housing_median_age,median_income,median_house_value,percentage_total_bedrooms,percentage_households,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY
1.0,0.2302753755120619,0.32006468014564887,0.060866170795755646,0.1537029304986462,0,0,0,1
0.8641176470588235,0.28920345926263086,0.3131245025793708,0.06357302487384749,0.1601026250688024,0,0,0,1
0.7476470588235294,0.33484524351388256,0.4958144708681613,0.05148904211420922,0.14883955438657046,0,0,0,1
0.7864705882352941,0.4597678652708239,0.47070735790780244,0.05545266057969386,0.13187267353348026,0,0,0,1
0.8835294117647059,0.24700273099681386,0.4041633024193715,0.06197618884621516,0.13552384486305397,0,0,0,1
0.9029411764705882,0.17737596722803822,0.38375101545973006,0.0670273416822848,0.17959906924130264,0,0,0,1
0.9611764705882354,0.15793809740555304,0.3321079294518373,0.07759018064998183,0.18161518020495437,0,0,0,1
0.7088235294117647,0.3475989986345016,0.6666653127203599,0.053440103820632356,0.1404966023180562,0,0,0,1
0.6505882352941177,0.40489531178880295,0.6289025818450233,0.047916412028114065,0.12533820582108257,0,0,0,1
0.4370588235294118,0.4369094219390077,0.5627667720957852,0.04830838346829453,0.1233586009262937,0,0,0,1
0.4564705882352942,0.45865498406918526,0.577463618706727,0.04259008239704483,0.11509872014058518,0,0,0,1
0.4176470588235294,0.38448793809740556,0.7366794569919299,0.05344448024707719,0.13313995391849376,0,0,0,1
0.8058823529411765,0.22763313609467456,0.30046888466439314,0.05739626193676655,0.15170295790844407,0,0,0,1
0.5729411764705883,0.1721597633136095,0.25556185335318204,0.07646439028782792,0.18218247977197663,0,0,0,1
0.8252941176470588,0.20940373236231224,0.25841957352753187,0.07552998867985217,0.1768504233865832,0,0,0,1
0.9611764705882354,0.20106736458807467,0.3074090622306712,0.06645220174350543,0.14981776152614917,0,0,0,1
0.9417647058823531,0.24043468365953574,0.266380365441792,0.06720014593645261,0.17486985830036378,0,0,0,1
1.0,0.2609171597633136,0.27332054300807007,0.06642239100808582,0.16021589369705372,0,0,0,1
0.9029411764705882,0.2745721438324989,0.3098585366658282,0.119808833135351,0.15032935307312525,0,0,0,1
0.9223529411764707,0.30159535730541653,0.298427655968429,0.0673275592556797,0.1593216358761935,0,0,0,1
0.8641176470588235,0.21987710514337733,0.3386398612789226,0.057475279137709015,0.14330570945292173,0,0,0,1
0.7476470588235294,0.18723486572599002,0.27699475466080553,0.07510557924489729,0.17228558434105978,0,0,0,1
0.7476470588235294,0.20771734182976787,0.2690339627465454,0.07215472748607975,0.17239588607454795,0,0,0,1
0.5923529411764706,0.1036117432862995,0.1645230535131814,0.0748985322323993,0.16120189391039044,0,0,0,1
0.7864705882352941,0.10802230314064633,0.164318930643585,0.07857576153941101,0.19174324056526665,0,0,0,1
0.9029411764705882,0.12499544833864361,0.1996321870837646,0.06605903376857275,0.15605304578921556,0,0,0,1
0.7088235294117647,0.13233500227583067,0.1977950812573969,0.07753274337128277,0.17528028951021216,0,0,0,1
0.7282352941176471,0.14200273099681382,0.17983226873291244,0.07673545924076967,0.1731782739865726,0,0,0,1
0.9611764705882354,0.10886208466090123,0.16207357907802442,0.07489766819762776,0.17871061399345578,0,0,0,1
1.0,0.24257168866636325,0.17085086247067022,0.07923531657735289,0.18847579713666707,0,0,0,1
0.9417647058823531,0.10154301319981794,0.17677042568896623,0.06635923679575283,0.16873463237818537,0,0,0,1
0.5147058823529412,0.11778561675011377,0.17840340864573756,0.08901286938135912,0.14961337448438478,0,0,0,1
0.8058823529411765,0.1678925807919891,0.1779951629065447,0.07415701424412657,0.19545834299599713,0,0,0,1
0.8252941176470588,0.10499772416932181,0.16554366786116345,0.06861084893000552,0.15732083099221816,0,0,0,1
0.9417647058823531,0.0923190714610833,0.1659519136003563,0.07001724899694588,0.16977129906488408,0,0,0,1
1.0,0.1313177059626764,0.17574981134098416,0.06760350716869508,0.17420198284548796,0,0,0,1
0.9805882352941178,0.1981178880291306,0.22453517717452712,0.07619700683879055,0.1792443441552153,0,0,0,1
1.0,0.1162152935821575,0.1835064803856479,0.07035587775357806,0.1805114964395444,0,0,0,1
1.0,0.14422849340009103,0.17268796829703795,0.0654149763499903,0.14978834738639007,0,0,0,1
0.9029411764705882,0.09535047792444243,0.1543169100333607,0.07922940764511172,0.21474085365853657,0,0,0,1
0.7864705882352941,0.11562130177514794,0.1616653333388316,0.08576860885504978,0.19197590164662487,0,0,0,1
0.8641176470588235,0.1612972234865726,0.1863642005599977,0.07217043055099587,0.16286733685338484,0,0,0,1
0.7864705882352941,0.05836595357305416,0.12737269124663403,0.07662856183571454,0.1495469386726917,0,0,0,1
0.8641176470588235,0.10729858898497953,0.13063865716017667,0.0817570825763728,0.20478916892612972,0,0,0,1
0.6894117647058824,0.0838051888939463,0.12226961950672369,0.07416595417968512,0.189014340532804,0,0,0,1
0.7088235294117647,0.07211652253072372,0.15207155846780013,0.09434049771138636,0.2137975135846644,0,0,0,1
0.7282352941176471,0.028324988620846613,0.14635611811910054,0.08482106397894762,0.20218194126626216,0,0,0,1
0.3594117647058824,0.06595129722348657,0.14553962664071488,0.08772638221408556,0.2026174875679487,0,0,0,1
0.5341176470588236,0.03057123350022759,0.14635611811910054,0.0752216881584564,0.16354775681475756,0,0,0,1
0.4952941176470589,0.10886208466090123,0.1545210329029571,0.0783839720349415,0.20154284752060353,0,0,0,1
0.6894117647058824,0.05619481110605372,0.1571746302077105,0.08569899879138752,0.16225758477096963,0,0,0,1
0.8058823529411765,0.1360150204824761,0.14982620690223958,0.09790310802970073,0.19565899621847305,0,0,0,1
0.8447058823529412,0.12291989076012745,0.14206953785757584,0.08109644493579388,0.19695367215306708,0,0,0,1
0.8252941176470588,0.14750568957669552,0.14962208403264318,0.07064957952665706,0.18881568019978676,0,0,0,1
0.8641176470588235,0.06206645425580337,0.15227568133739655,0.06444299416067757,0.16234679109137853,0,0,0,1
0.8058823529411765,0.17429676832043695,0.14268190646636508,0.08080799519096034,0.18762371820168333,0,0,0,1
0.8252941176470588,0.1478675466545289,0.1353334831608942,0.07161525538392285,0.1767246781917066,0,0,0,1
0.8447058823529412,0.12000455166135639,0.14206953785757584,0.07392853472318506,0.21320304867193232,0,0,0,1
0.8058823529411765,0.14348429676832042,0.14758085533667903,0.07299728179868364,0.16540652961847696,0,0,0,1
0.7864705882352941,0.13992034592626307,0.17881165438493038,0.09478677739294758,0.22035722636534727,0,0,0,1
0.9029411764705882,0.12266044606281291,0.17779104003694832,0.09959321624952944,0.2534184758378164,0,0,0,1
0.8252941176470588,0.14502730996813834,0.18677244629919051,0.08060117771951764,0.18847033179691328,0,0,0,1
0.8252941176470588,0.1232544378698225,0.155949892990132,0.08625722208028735,0.19915087275903803,0,0,0,1
0.67,0.10175466545289032,0.16411480777398857,0.08559417180202629,0.18631587100931984,0,0,0,1
0.8835294117647059,0.18272872098315884,0.19901981847497538,0.0750364796785829,0.1888679592347913,0,0,0,1
0.8835294117647059,0.12948793809740555,0.1512550669894145,0.08132216527459916,0.19912483397011965,0,0,0,1
0.8835294117647059,0.12926263086026402,0.16084884186044593,0.06283764306496088,0.1459169508843065,0,0,0,1
0.8641176470588235,0.25217114246700045,0.14411076655354,0.07859871737865382,0.20835663295657345,0,0,0,1
0.8835294117647059,0.06633363677742377,0.1571746302077105,0.07908364710570522,0.17869477014150145,0,0,0,1
0.7282352941176471,0.08644742831133363,0.15309217281578222,0.1525435347775715,0.224085499282781,0,0,0,1
0.8641176470588235,0.12423759672280381,0.14676436385829336,0.09043717871051492,0.22538122149514178,0,0,0,1
0.6894117647058824,0.10673190714610835,0.1483973468150647,0.07975905098570042,0.11632406596344262,0,0,0,1
0.8252941176470588,0.11713017751479289,0.15207155846780013,0.07668104454444746,0.17732291147482995,0,0,0,1
0.6894117647058824,0.09275603095129722,0.14696848672788979,0.06939685006574066,0.13767288283512508,0,0,0,1
0.6311764705882353,0.15082385070550752,0.1616653333388316,0.08198714061497485,0.1923561798222784,0,0,0,1
0.8252941176470588,0.1111970869367319,0.18003639160250887,0.06841833234606522,0.16655145240534427,0,0,0,1
0.7864705882352941,0.1468502503413746,0.16778901942672403,0.07337428033178779,0.1582580227702853,0,0,0,1
0.8447058823529412,0.13482020937642242,0.16064471899084953,0.06911946576138213,0.17980061129459063,0,0,0,1
0.9223529411764707,0.07401456531634047,0.1630941934260065,0.07590907993572643,0.1720274638678467,0,0,0,1
0.8641176470588235,0.14738962221210744,0.17432095125380928,0.07620939764921339,0.1814757036851498,0,0,0,1
0.7282352941176471,0.08254893035958125,0.16656428220914554,0.08700351243677165,0.16938092659538226,0,0,0,1
0.9029411764705882,0.19152935821574874,0.18432297186403357,0.07189334731475215,0.16027667023517586,0,0,0,1
0.7670588235294118,0.10167273554847521,0.17289209116663437,0.06910112255778654,0.17510564133614123,0,0,0,1
0.8835294117647059,0.29468593536640875,0.31475748553614213,0.05648399800159604,0.14336128262460085,0,0,0,1
0.6894117647058824,0.1438120163859809,0.2967946730116577,0.07010966871153912,0.16133240539130467,0,0,0,1
0.7476470588235294,0.390632680928539,0.3813015410245731,0.05252375801568359,0.12887431093147478,0,0,0,1
0.5147058823529412,0.3056645425580337,0.5490905398328254,0.05496235227241257,0.1382762775794386,0,0,0,1
0.6505882352941177,0.35616750113791534,0.4954062251289686,0.05102946398081249,0.12158524200140522,0,0,0,1
0.4952941176470589,0.3425056895766955,0.5415379936577581,0.05019840483765893,0.1415901166380639,0,0,0,1
0.6311764705882353,0.44423532089212564,0.48969078478026895,0.04804681310022798,0.10608205255696532,0,0,0,1
0.5341176470588236,0.5010605370960401,0.6525808347182074,0.046455681882460256,0.11974943883109039,0,0,0,1
0.6894117647058824,0.25110605370960404,0.3784438208502233,0.050850861371564325,0.13718645087034115,0,0,0,1
0.6311764705882353,0.4423441055985435,0.5017340340864573,0.05005216458005945,0.1316694121707736,0,0,0,1
0.5729411764705883,0.3155370960400546,0.614409858103678,0.04313012572035055,0.10583900197432514,0,0,0,1
0.6894117647058824,0.34183659535730543,0.6529890804574002,0.03981262212021964,0.10610934827669541,0,0,0,1
0.7864705882352941,0.3172439690487028,0.48744543321470846,0.05056308849729181,0.12817082093991672,0,0,0,1
0.8835294117647059,0.17557350933090576,0.2710751914425095,0.05674257578884275,0.14009766947646465,0,0,0,1
0.7670588235294118,0.24154756486117435,0.2371907950895048,0.05972570006821904,0.15277635861007102,0,0,0,1
0.8447058823529412,0.19605598543468367,0.2565824677011641,0.06992562003926893,0.1479931344308912,0,0,0,1
0.7864705882352941,0.1906486117432863,0.24596807848215058,0.07065779535528563,0.19209775313148048,0,0,0,1
0.4564705882352942,0.1490828402366864,0.1996321870837646,0.08688383658398882,0.1857871644638234,0,0,0,1
0.8447058823529412,0.15043468365953572,0.20616411891084985,0.07221114622832592,0.18844862545158636,0,0,0,1
0.8252941176470588,0.21539827036868459,0.228413511696859,0.06742560045215268,0.16980203331608468,0,0,0,1
0.9417647058823531,0.2020300409649522,0.22024859691300241,0.07105296741138178,0.18341721684082923,0,0,0,1
0.7670588235294118,0.100368684569868,0.17370858264502004,0.08190369791495467,0.18331924907894795,0,0,0,1
0.67,0.23563495675921714,0.1718714768186523,0.07135074568685605,0.17209961943477992,0,0,0,1
0.6505882352941177,0.13233500227583067,0.16819726516591685,0.07840688027389311,0.19699762703059492,0,0,0,1
0.7088235294117647,0.1462972234865726,0.16676840507874194,0.07072097799676931,0.16233839236374287,0,0,0,1
0.8252941176470588,0.25181611288120165,0.2026940301277108,0.06626213422946299,0.16612255754358668,0,0,0,1
0.8835294117647059,0.2137664997724169,0.24372272691659003,0.05927689260218926,0.17686362587866794,0,0,0,1
1.0,0.2589235320892126,0.2720958057904916,0.06451986806923851,0.1614562100565487,0,0,0,1
0.9029411764705882,0.15509103322712792,0.17983226873291244,0.09292137481082383,0.17383225498576318,0,0,0,1
0.8447058823529412,0.11396904870277651,0.18983428934313673,0.07418198141146738,0.16922491007599003,0,0,0,1
0.9417647058823531,0.20345015930814747,0.5443957138321079,0.06268771797790687,0.15907423090494235,0,0,0,1
1.0,0.3403208921256259,0.5323524645259194,0.055038542179890994,0.15432160786314997,0,0,0,1
1.0,0.21300182066454254,0.4819341157356052,0.06347605009659182,0.1453891323320511,0,0,0,1
0.7282352941176471,0.2156850250341375,0.43702708442439414,0.07872807348206706,0.19360775720320925,0,0,0,1
1.0,0.19008192990441514,0.4470291050346184,0.07570366862057008,0.17893476288514573,0,0,0,1
0.8835294117647059,0.16728493400091032,0.411307602855246,0.09073455632770282,0.211968757827421,0,0,0,1
0.281764705882353,0.288732362312244,0.5021422798256502,0.0814892557883719,0.19405839009386477,0,0,0,1
0.6894117647058824,0.1821142467000455,0.400489090766636,0.09342602296168372,0.22002250699692946,0,0,0,1
1.0,0.2549431042330451,0.43110752120609813,0.07734139827741157,0.189756451488354,0,0,0,1
0.8058823529411765,0.28493627674101046,0.4027344423321966,0.07381746101362496,0.1710979023024936,0,0,0,1
0.7088235294117647,0.09449704142011835,0.693813654376683,0.10470936132594773,0.25844596467115893,0,0,0,1
1.0,0.192949476558944,0.4247797122486093,0.07498211682384426,0.18902881247759334,0,0,0,1
0.9611764705882354,0.23990213928083753,0.4217178692046631,0.07335001588282229,0.16202754003431757,0,0,0,1
1.0,0.3286800182066455,0.5317400959171302,0.06029082110037217,0.1357630222780715,0,0,0,1
1.0,0.3288233955393719,0.5129607919142601,0.056284979853269204,0.14185269266939837,0,0,0,1
1.0,0.26681611288120166,0.5127566690446638,0.060748810980821015,0.1567012246738784,0,0,0,1
1.0,0.32100591715976334,0.45335691399210726,0.06545574240140856,0.1677297739440809,0,0,0,1
0.8058823529411765,0.35976558944014564,0.7456608632541721,0.05578277372088511,0.13481041046995834,0,0,0,1
1.0,0.5143126991351844,0.7087146238572212,0.04822653243978175,0.13000995357929074,0,0,0,1
1.0,0.5190373236231224,0.743619634558208,0.043442074635551116,0.11553209068676051,0,0,0,1
1.0,0.39739872553482025,0.7117764669011675,0.0440807653845599,0.11436730721452742,0,0,0,1
1.0,0.44979289940828404,0.8315965913542624,0.04378833640301159,0.10852381182778618,0,0,0,1
1.0,0.5790236686390532,0.8581325644017963,0.04029631664022678,0.10504376137378751,0,0,0,1
1.0,0.46576923076923077,0.7201455045546205,0.04706043981372081,0.11749027859972827,0,0,0,1
1.0,0.664251251706873,0.7897514030869975,0.04113345019996676,0.10671907442227496,0,0,0,1
1.0,0.31098315885298133,0.6872817225495977,0.04832736572970365,0.12892235750870684,0,0,0,1
1.0,0.3712630860263996,0.6470695172391042,0.0458024456518727,0.11963420582986317,0,0,0,1
1.0,0.28920345926263086,0.571544055488431,0.05939869958930121,0.1383866771681466,0,0,0,1
1.0,0.3457214383249886,0.5754223900107629,0.0532528680186086,0.12863714662597314,0,0,0,1
1.0,0.2575034137460173,0.5323524645259194,0.06102121880814026,0.1609435443488749,0,0,0,1
1.0,0.4719549385525717,0.7368835798615263,0.046042948716035745,0.11738148795359903,0,0,0,1
1.0,0.3444788347746928,0.6644199611547994,0.049414445436454776,0.11994582736093456,0,0,0,1
0.7088235294117647,0.5107077833409194,0.7372918256007192,0.050398746220817574,0.14147760744087334,0,0,0,1
0.7864705882352941,0.3963950842057351,0.6815662822008981,0.058365710738745726,0.13964539361491174,0,0,0,1
1.0,0.41153163404642695,0.6778920705481627,0.05380571081832514,0.13055127656539722,0,0,0,1
1.0,0.4321370050068275,0.7364753341223336,0.047692567996701914,0.11866746225311751,0,0,0,1
0.7088235294117647,0.4905598543468366,0.693813654376683,0.05090748009967322,0.13046914039262342,0,0,0,1
0.8058823529411765,0.4342535275375512,0.731780508121616,0.05386850132745262,0.1359292880736667,0,0,0,1
1.0,0.40207555757851615,0.7791370138679841,0.05486104355026219,0.13752206504267145,0,0,0,1
1.0,0.3717205279927174,0.8271058882231414,0.0613791372595831,0.14495042149707635,0,0,0,1
1.0,0.26817478379608556,0.5609296662694174,0.06529966666169296,0.15981375483343246,0,0,0,1
1.0,0.2176786527082385,0.5662368608789242,0.07882883728426159,0.18674153959351816,0,0,0,1
0.8447058823529412,0.18159535730541648,0.5364349219178478,0.0901676448742817,0.20987614552151673,0,0,0,1
1.0,0.2587255348202094,0.5092865802615247,0.06669770997672092,0.1607833138019048,0,0,0,1
1.0,0.2620232134729176,0.4988763139121076,0.05634533292888242,0.15028323559051834,0,0,0,1
1.0,0.24328174783796086,0.46029709155838533,0.061957653443190965,0.16081270950372867,0,0,0,1
1.0,0.24143832498862083,0.4251879579878021,0.06655338580161511,0.15550865130512148,0,0,0,1
0.9223529411764707,0.18796540737369138,0.4472332279042148,0.07038938267072475,0.17331765422021775,0,0,0,1
0.8835294117647059,0.1801888939462904,0.37150364328394525,0.07964370509036522,0.19306145512706815,0,0,0,1
1.0,0.21865498406918527,0.34537591597560424,0.08182738865097956,0.19814187983343248,0,0,0,1
0.8641176470588235,0.0765748748293127,0.3621139912825102,0.11127030482311578,0.25892304328470517,0,0,0,1
1.0,0.09173873463814293,0.26270615378905654,0.08103535111799665,0.20598401303799546,0,0,0,1
0.1847058823529412,0.12406008192990443,0.28556791518385494,0.08012211959594734,0.17159976784149358,0,0,0,1
0.9611764705882354,0.1636253982703687,0.266380365441792,0.08719556687196742,0.22022949229810004,0,0,0,1
1.0,0.15121301775147927,0.2243310543049307,0.08540803247290897,0.19133204441800514,0,0,0,1
0.8835294117647059,0.17386663632225763,0.2749535259648414,0.07788515554311855,0.18570369684104676,0,0,0,1
1.0,0.1274943104233045,0.2749535259648414,0.08198349795681409,0.18863362260353467,0,0,0,1
1.0,0.1966977696859354,0.4805052556484303,0.0665747002265441,0.1555217030092925,0,0,0,1
1.0,0.21589667728720985,0.38762934998206194,0.07639876253322075,0.19149101765563184,0,0,0,1
0.9417647058823531,0.11108784706417842,0.33394503527820507,0.09286904068562307,0.2207721460689795,0,0,0,1
0.9611764705882354,0.15805416477014111,0.3582356567601783,0.10088578738241004,0.2418100890569641,0,0,0,1
1.0,0.24043468365953574,0.3521119706722859,0.07537605852955398,0.19614458173672894,0,0,0,1
1.0,0.1811037778789258,0.44457963059946143,0.07419911014812645,0.18328794862869732,0,0,0,1
